logFC	logCPM	PValue	FDR
ENSG00000198835	0.212771414627865	-0.706987488677729	0.301486503764476	0.357575275633926
ENSG00000198836	-0.320632110020105	5.56599827678032	0.000424416295132733	0.000877819974341452
ENSG00000198837	1.2283243953609	4.71750205070996	2.29144292551488e-29	1.19821149256284e-27
ENSG00000198838	0.694370693728889	-0.947176727234222	0.000399790779998105	0.000829844974683351
ENSG00000198839	-0.0702696304873405	4.24418740015125	0.451688504755329	0.510779708526992
ENSG00000198841	0.173524798779182	2.51905760004826	0.0605353727339315	0.0846348006299703
ENSG00000198843	-0.142883910674916	5.79826606948967	0.0365476243007839	0.0534095918370706
ENSG00000198844	0.654791357922523	2.70747733554473	3.46230711308762e-05	8.53618151729991e-05
ENSG00000198846	0.669801445677942	1.22841431497436	0.037332519887291	0.0544548627742938
ENSG00000198848	-0.715098863687818	10.9064606568901	0.00283344187686114	0.00510649759352552
ENSG00000198851	-0.262093858173994	3.0716757309495	0.28834320711644	0.343787208166668
ENSG00000198853	-0.00657463192767871	4.33102037313046	0.957220189367154	0.965161253718406
ENSG00000198855	0.70271398408893	2.99683151774118	3.0977445278427e-05	7.70175930433096e-05
ENSG00000198856	-0.227917600666853	6.20517495546464	0.00796891511364752	0.0132102889193891
ENSG00000198858	0.158694898622932	5.46150540587858	0.150711931324221	0.193146638690517
ENSG00000198860	0.764971471703564	4.00911438787215	2.99720934712504e-15	3.01531329620163e-14
ENSG00000198862	-0.178386932250439	4.06266027875263	0.117097154998173	0.153815074054851
ENSG00000198863	0.339086446139637	3.0565107158323	2.44012734688094e-05	6.16474869602449e-05
ENSG00000198865	-0.674682602413752	3.97780438554721	0.000238990957729655	0.000514169279708291
ENSG00000198870	0.422453656593799	-0.248530668465581	0.00393604284583882	0.00690814115630292
ENSG00000198873	-0.309866883158359	3.76058642461869	0.0119294908820015	0.0191579039358489
ENSG00000198874	0.0324672379144667	3.85732487524466	0.674810148701259	0.72106955891875
ENSG00000198876	-0.0112250865349059	5.02921793964695	0.883746918901774	0.904720253668266
ENSG00000198879	0.262585268665889	1.65743753219149	0.179138328493097	0.225654079337103
ENSG00000198885	0.17720583046536	-0.454581365556409	0.347620247990758	0.405301595855442
ENSG00000198887	-0.382701800847974	4.49376522804188	5.42003113152424e-05	0.000129596597094056
ENSG00000198890	-0.393143557550322	3.21654561423969	0.0790169856460809	0.107637829443522
ENSG00000198892	1.06980202750352	3.04156395445044	1.51846142764495e-07	5.25978897756159e-07
ENSG00000198894	-0.712832120278135	3.9406135510967	5.98916325918721e-10	2.90777513377219e-09
ENSG00000198898	-0.0465136271172424	6.01314473998767	0.540470188440252	0.597393249948583
ENSG00000198900	-0.10509937552877	5.72864464175817	0.201534036711612	0.250531738242465
ENSG00000198901	3.35562058130171	3.28369907718328	1.57282583006507e-63	4.04171300445863e-60
ENSG00000198908	0.203488677347159	1.47918483303198	0.223341706008169	0.274155220941378
ENSG00000198909	0.000121110766489545	4.06084020157158	0.999718989999476	0.999920391272415
ENSG00000198910	-1.20741068312165	-0.708925821069159	1.49775216378577e-05	3.88766607848222e-05
ENSG00000198911	0.560792147608356	6.89254799101882	8.37835988132047e-06	2.26019702377313e-05
ENSG00000198912	-0.0169867101892933	3.7256801677901	0.827714288133893	0.856177378663167
ENSG00000198915	2.5463776570821	0.551818400631095	7.91240396137106e-12	4.99572911397482e-11
ENSG00000198917	0.248359606025154	4.56873801149955	0.00772412585998562	0.0128388076112938
ENSG00000198918	0.533322429728431	6.18273829270943	0.00010695156518794	0.000242695187914805
ENSG00000198919	0.827117629127953	2.95522787643196	1.20029764240099e-11	7.40684528010602e-11
ENSG00000198920	0.312153618509939	2.31524787357845	0.00469612614412568	0.00814284914984893
ENSG00000198924	0.0426357366346501	3.44890450738706	0.702465923683259	0.745905793021834
ENSG00000198925	0.0838389052087608	6.1513702216771	0.237781992438606	0.290020509898674
ENSG00000198929	0.0251103426648246	1.04713584766174	0.902693961790399	0.920867633680355
ENSG00000198931	0.120673203374421	6.21010500697982	0.301148098666949	0.357207517231855
ENSG00000198932	-0.408344649934648	1.54408786811861	0.0335996168230419	0.0494226762133353
ENSG00000198933	1.16291498528733	2.3496795098464	1.7196352059119e-16	2.03371453543348e-15
ENSG00000198934	1.09915192444624	-0.00678167606429652	5.1892594777171e-09	2.21195259443543e-08
ENSG00000198937	0.715527766159422	4.16060595732505	2.78382526112061e-07	9.2835463101664e-07
ENSG00000198939	0.43407357012046	-0.561787570813323	0.025058092896884	0.0378205214825599
ENSG00000198944	1.91239297602849	2.92151877644293	9.33581518031329e-17	1.14317660628642e-15
ENSG00000198945	-0.275234554671916	2.21071689302846	0.0852852664369381	0.115407460518141
ENSG00000198947	-1.21263131384273	5.59840531162552	2.5668539296179e-14	2.28238104231176e-13
ENSG00000198948	-1.71411958985155	5.28911949708304	2.89937215381815e-09	1.27828201722747e-08
ENSG00000198951	-0.272797569096324	5.73631563787172	0.035531921693041	0.052043661543394
ENSG00000198952	1.33054676679963	6.40302404312311	2.37691218681165e-29	1.23930134540197e-27
ENSG00000198954	-0.047664868629866	3.58722731606059	0.548567873519048	0.605302349948511
ENSG00000198959	-0.493469442023203	8.50141375849005	0.0141367466152333	0.0224006164653644
ENSG00000198960	0.0955888253907319	1.42323258162282	0.6261369094483	0.677464258680425
ENSG00000198961	-0.397747689027153	6.46745268934743	0.000167809961354867	0.000370149060067609
ENSG00000198964	-0.177876970641215	4.71332125028612	0.0907587382588616	0.121997323554058
ENSG00000199488	-0.94810959319049	4.82576903029475	5.22608725428602e-05	0.000125242282880492
ENSG00000199753	2.61123315108095	0.147655214152442	9.49303251851693e-24	2.71048680862036e-22
ENSG00000200253	-0.787328997190936	-1.97163313818624	0.0010692494368333	0.00206820715866456
ENSG00000200534	1.18393948113422	-1.17122809730932	1.51456719148219e-07	5.24933230065156e-07
ENSG00000202198	-1.58405252445455	2.95165007610648	4.08429460223731e-05	9.95100789720233e-05
ENSG00000203280	-0.952602755422932	1.05848644205508	1.29903999483634e-08	5.21704206901452e-08
ENSG00000203288	1.91249815372686	-1.97498701714555	7.8146971964195e-17	9.70122658172491e-16
ENSG00000203326	1.08938317268476	1.21680758857951	7.81717410548024e-07	2.43658512925626e-06
ENSG00000203362	1.30200795670521	-1.87763842330517	5.64905412207637e-14	4.7909092667567e-13
ENSG00000203485	-0.206293393561076	6.5172717747941	0.0738871042360975	0.101348271389273
ENSG00000203497	0.517482675743933	-0.0386640948104724	0.0128823770416599	0.0205688086477346
ENSG00000203499	1.69570549084762	0.204975038568116	3.03638809650675e-09	1.33574343555792e-08
ENSG00000203546	-0.374837179021286	-1.0823583639085	0.0526338058698733	0.074496569359295
ENSG00000203644	-0.0684005557806137	2.14940536071858	0.595727990478744	0.649516121714309
ENSG00000203666	0.769418507532569	2.83230497429298	3.79259337639499e-10	1.88925975227342e-09
ENSG00000203667	0.330225385966683	2.60699143034639	0.0057337040186776	0.00977888194633286
ENSG00000203668	1.9864808482639	3.18201818339869	1.09264367965929e-24	3.47866805481617e-23
ENSG00000203685	1.90567481043156	-0.359142596047865	4.92907660867906e-09	2.10804160810554e-08
ENSG00000203688	1.64682032531532	-0.794518770244823	2.69606741063646e-09	1.19244801038919e-08
ENSG00000203697	2.36211164432189	-0.220173145432635	1.48262340617056e-12	1.0361083850115e-11
ENSG00000203705	0.369543058483837	3.40730911230709	1.34320075278598e-06	4.06690711010171e-06
ENSG00000203709	0.873271088705839	0.325539153779737	0.00021036910075471	0.000456467959514562
ENSG00000203710	-1.79544205349281	1.08599550959128	1.62318550720697e-08	6.43408129211965e-08
ENSG00000203721	2.13492286331378	-1.27858328526714	1.63615088775294e-14	1.49244838584685e-13
ENSG00000203724	-0.0330705017831008	2.40966539952238	0.824918154473594	0.853923448389883
ENSG00000203727	-1.32404897151628	3.67895962352311	3.61872827544202e-06	1.02703824895316e-05
ENSG00000203739	0.686905460731266	-0.20615027581725	6.44296244667371e-05	0.000152134429628205
ENSG00000203747	-0.879529669661116	5.46899758835692	0.000126803122067032	0.000284725322649078
ENSG00000203760	2.85573570969083	1.91309107146148	1.17461962255562e-43	2.05136483209035e-41
ENSG00000203761	2.45526534344336	0.241524261737764	1.16527913384318e-29	6.29460692479613e-28
ENSG00000203772	0.830827963878787	1.98405374965184	2.10041771335771e-06	6.17346663927388e-06
ENSG00000203778	-0.995345843482691	2.64486292387733	2.20529261286456e-08	8.56222825819291e-08
ENSG00000203791	-0.0963656911908897	2.97794535122394	0.289887698583646	0.345441384718931
ENSG00000203797	-0.299187430887279	3.5091723942622	0.0768274092303541	0.105021007465279
ENSG00000203799	1.65991851781276	-0.105645570802429	1.44168616647263e-06	4.34535032883874e-06
ENSG00000203804	0.210480288596808	-1.73434571459752	0.27755192476001	0.332249962639664
ENSG00000203805	-1.64241905462341	-0.350867402334108	5.91160789758868e-06	1.62895224972159e-05
ENSG00000203814	2.51425584480331	-1.05335211844738	5.65528933254347e-15	5.46333751416713e-14
ENSG00000203857	-0.929884254126627	-0.654887868696788	0.0393060282857271	0.0570513061247203
ENSG00000203865	0.0310521689659331	0.511688325436544	0.814568404766836	0.845057757941395
ENSG00000203867	2.32220583004296	-0.230686893601535	2.82202653442305e-09	1.24509721121417e-08
ENSG00000203875	0.297449797695008	5.83352490769893	0.155516412344856	0.19872339456271
ENSG00000203879	0.439542010674297	5.97943552190081	1.8298055580232e-08	7.20388320808085e-08
ENSG00000203880	0.23884634388727	5.23198249567874	0.0272117626120046	0.040771979895013
ENSG00000203883	0.81588414202151	2.76188136588783	2.47067751549699e-06	7.17973298041355e-06
ENSG00000203896	0.0914871554658235	1.64606995086645	0.606722181796363	0.659815202708091
ENSG00000203900	-0.106719681078462	-0.348569350758277	0.80936136064384	0.840382830481494
ENSG00000203943	0.475603671669151	-1.5978417769702	0.0237683430082023	0.0360706111559558
ENSG00000203950	0.715904318046573	4.17204769381602	1.45017895370733e-05	3.77347813794041e-05
ENSG00000203965	0.633269941749436	0.845895325690434	2.41667628194381e-06	7.0262118893818e-06
ENSG00000203985	3.34654045133391	-0.0595207947854507	2.24297288997696e-11	1.32981530471014e-10
ENSG00000203993	0.632713319300535	2.67693780394659	1.80833002036279e-08	7.12089325881916e-08
ENSG00000203995	0.178361588850164	0.741604678434416	0.502892445635844	0.560910793206357
ENSG00000203999	0.554894467398351	1.69512818072064	0.000520637100613044	0.00106205717462321
ENSG00000204052	0.960605386391116	-0.559431341771996	0.000760502383728252	0.00150825985430031
ENSG00000204054	-0.180945566887736	5.92593272658567	0.124304776978171	0.162216651790724
ENSG00000204060	2.06198722174088	-0.114723558824328	2.39332715532171e-08	9.2309341092266e-08
ENSG00000204070	-0.00363453402474085	5.17035068726763	0.969526872602846	0.975576723301516
ENSG00000204084	-0.563504433012199	3.59035205572073	1.07473667776926e-09	5.04497999992523e-09
ENSG00000204099	-0.95474366624165	4.95471342152892	0.00597285758524475	0.0101565290248489
ENSG00000204103	-0.327505592204786	4.98239932094949	0.0494503958578942	0.070384057658791
ENSG00000204104	0.124706573678947	3.46743898608705	0.0676894177938469	0.0936829458548679
ENSG00000204116	-0.296115653114385	1.65504150424004	0.244196419296126	0.296777595452923
ENSG00000204120	0.0796306323670427	4.90712956339357	0.313674085608096	0.370137067168619
ENSG00000204128	-0.292795410251687	7.30995967206479	0.0374903668811582	0.054654082134555
ENSG00000204130	0.54533540502982	2.52469067140642	1.36150427841337e-09	6.30230029853313e-09
ENSG00000204131	0.221200318139346	-1.26370687102245	0.422002365628234	0.481416701732666
ENSG00000204136	-0.0548613790781084	2.63778040872583	0.765681636658223	0.802218818571204
ENSG00000204138	-0.208615576189106	5.16338804011149	0.0159200131513532	0.0249450519657267
ENSG00000204147	-0.364231503858228	2.21721603336312	0.00254570768687584	0.00461987387727225
ENSG00000204149	1.15201111724929	1.73720300692507	1.94295596587485e-10	1.01628066048726e-09
ENSG00000204152	-0.248644923439263	1.94582711231052	0.0280957216714068	0.0419685966969993
ENSG00000204160	-0.0445467328037063	4.76615477356161	0.618956035612549	0.670992657662782
ENSG00000204161	0.61770738500219	2.53329777058478	0.00818891626691381	0.0135400520093065
ENSG00000204172	0.80746355883568	1.22801218867125	0.000191440069270985	0.000417966253919951
ENSG00000204173	-1.11934632413454	-1.02530909528586	3.05889506755988e-07	1.01313578485117e-06
ENSG00000204175	0.0750629466547844	-0.882829483208075	0.877566524782951	0.899519439728516
ENSG00000204176	1.65924925763638	-1.34161862821574	1.92160903578051e-07	6.56148506750566e-07
ENSG00000204177	0.451816585245752	0.350167337860658	0.00536152596209592	0.00919097386386746
ENSG00000204178	-0.614826289355564	5.82748798297735	3.51720194295999e-12	2.33973990776169e-11
ENSG00000204179	0.493330415755459	-1.26671162012888	0.220625186507801	0.271190778659446
ENSG00000204186	-0.600954052493074	1.92895457658193	0.0264571333478431	0.039718821120097
ENSG00000204209	0.692780353744976	5.27615333973547	3.93626936096639e-15	3.89469819939843e-14
ENSG00000204217	-0.541826217384382	5.3554121910006	1.46258834625496e-06	4.40244966071522e-06
ENSG00000204219	-0.555675367171121	7.02112700614414	3.76656672368929e-05	9.2306542541857e-05
ENSG00000204220	1.05367091317996	5.2782544426744	2.52743557637522e-17	3.35771869629523e-16
ENSG00000204227	0.336967622563367	5.36496298597127	2.25015790067108e-05	5.71127985286743e-05
ENSG00000204228	-0.80180568312251	5.24020518705957	1.15864705378938e-07	4.07144817416747e-07
ENSG00000204231	0.453790539100421	5.01803507729689	9.29209293982675e-08	3.30002305630017e-07
ENSG00000204237	0.947675391100193	3.73062884804565	1.70043220371577e-12	1.17779647595068e-11
ENSG00000204248	0.346241899107082	0.0763111790063386	0.172357905635087	0.217875896455653
ENSG00000204252	-0.61691259570264	3.58760365727901	0.00703552702078825	0.0118044081755376
ENSG00000204253	-0.0358754300601702	2.43414087555301	0.747581832107164	0.786173750128247
ENSG00000204256	0.0946247437917064	7.07908717719659	0.31224990685501	0.36877101467454
ENSG00000204257	0.595141725922486	5.34732600467925	0.0043263647439376	0.00754900077737409
ENSG00000204261	0.337898002657934	2.6625173527926	0.0274205161578892	0.0410520386723355
ENSG00000204262	1.23623239127522	5.24749319562339	3.55179265535803e-09	1.54921547731766e-08
ENSG00000204264	0.199936650362772	6.26021549989808	0.163975215152615	0.208304108062516
ENSG00000204267	0.600315905623252	4.2770562679525	3.56398596808578e-05	8.76164816098498e-05
ENSG00000204271	0.673399643111357	0.698277693917073	1.09744774812287e-07	3.86697161473736e-07
ENSG00000204272	0.0465946947117639	2.6487145468055	0.728627909537022	0.769390010962838
ENSG00000204282	0.31506992805287	1.31176754177282	0.159883148799653	0.203796632696156
ENSG00000204287	-0.317199742439624	8.09425355990796	0.12712569929765	0.165585595870104
ENSG00000204291	4.21603591413825	3.92687019413655	2.9594190497109e-49	8.44984601050789e-47
ENSG00000204301	0.520832063844222	3.91590411351657	7.66083612033453e-05	0.000178496435235651
ENSG00000204304	0.735543242157697	5.19724787875742	8.6351225464799e-11	4.73707180134433e-10
ENSG00000204305	0.881823985452065	1.06361808331013	2.59703766320502e-07	8.69287560210865e-07
ENSG00000204308	-0.223279207289927	6.15597073130104	0.0213612814962024	0.0327380703377089
ENSG00000204310	0.703306578899869	5.69999008162752	7.96002272324573e-13	5.74578205239744e-12
ENSG00000204311	0.297548478279995	-0.12225086511161	0.0703390400749748	0.0969918476710346
ENSG00000204314	-0.148405419189842	0.368750560828952	0.306429480926642	0.36265895801753
ENSG00000204315	0.836236162229277	2.2930460645468	1.18994583986067e-12	8.39731101114699e-12
ENSG00000204316	0.247127568088457	2.54121584756529	0.00994509526048414	0.0161849609649497
ENSG00000204323	1.30495279642307	-1.37227557169934	2.60267040008722e-06	7.54866739064316e-06
ENSG00000204334	0.0326984160267578	0.144688156677908	0.861429564271406	0.88540584714859
ENSG00000204335	1.80654318417057	1.93110653187334	1.02745957961825e-10	5.57692906402324e-10
ENSG00000204338	1.79911452642036	2.29111533500896	8.26532325398385e-12	5.20941256806803e-11
ENSG00000204344	0.78344825465834	2.85162641966129	1.62661364723004e-12	1.12805080122149e-11
ENSG00000204348	1.12393647842278	3.78802434969668	8.04048085888729e-18	1.14696407366903e-16
ENSG00000204351	0.526219486149732	5.58613592152231	1.91243026469731e-10	1.00060487496729e-09
ENSG00000204356	1.27340586544508	5.41455094000955	4.32796267804214e-25	1.42324301010278e-23
